date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-09-22;Zilani;RIZI99PA;12.4;11.77489883519932;-0.6251011648006806;0.6251011648006806;0.30744095828577156;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Zoseni;RIZO99MS;10.3;11.000550950115631;0.7005509501156304;0.7005509501156304;0.40587970611872604;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Rucava;RUCAVA;13.2;15.164958285885433;1.9649582858854338;1.9649582858854338;0.6115501769487333;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-23;Ainazi;RIAI99PA;13.5;13.995603805813424;0.495603805813424;0.495603805813424;0.4242583414904588;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Aluksne;RIAL99MS;11.8;12.452796687627806;0.6527966876278057;0.6527966876278057;0.49226588965312157;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Bauska;RIBA99PA;14.9;14.89278696896191;-0.007213031038089568;0.007213031038089568;0.3385732361563003;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Dagda;RIDAGDA;13.8;13.946954763917997;0.14695476391799644;0.14695476391799644;0.5551377195408705;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Daugavpils;RIDM99MS;14.4;14.716285626626128;0.3162856266261276;0.3162856266261276;0.6155844857870632;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Dobele;RIDO99MS;14.5;14.862851151198845;0.3628511511988446;0.3628511511988446;0.10606937328257038;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Riga;RIGASLU;15.9;14.602976544802058;-1.2970234551979427;1.2970234551979427;0.2093686362394167;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Gulbene;RIGU99MS;12.1;11.617587224298322;-0.4824127757016772;0.4824127757016772;0.21135436356574333;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Jelgava;RIJE99PA;15.0;15.081294073352504;0.08129407335250427;0.08129407335250427;0.14284800878068982;0.5282297311486173;0.6440327300758576;-0.008518276528752722
